Aliment (100 g);Kilocalorii;Proteine;Lipide;Glucide;Apa %
Paine de grau alba;282;10.3;2;54;32.1
Paine de grau intermediara;255;8.3;0.8;52.2;37.2
Paine de grau neagra;245;8.4;1.2;48.5;33.5
Paine de secara;239;7.8;1.3;47.5;40.2
Paine de graham;256;9.1;1;51;0
Cornuri, chifle;269;10.5;0.6;53.5;33.5
Orez decortificat;355;5.6;1;75.8;14
Gris;354;11.2;0.8;73.3;14
Fulgi de ovaz;382;13.6;6.3;65.3;12
Paste fainoase obisnuite;360;5.6;1;75.9;12.5
Paste fainoase cu ou;366;10.2;2.2;79.1;11.8
Biscuiti;337;8.2;9.5;74;6
Lapte de vaca integral;67;3.5;3.6;4.8;87
Lapte de vaca partial degresat II;53;3.5;2;4.9;88
Lapte de vaca batut integral;64;3.5;3.6;3.9;88
Iaurt gras;55;3.2;3.2;3;90
Iaurt slab;30;3.3;0.1;3.9;92
Branza grasa de vaci;156;13;9;4.5;70
Branza slaba de vaci;97;17;1.2;4;75
Branza de burduf;337;28;28;0.5;39
Branza telemea de oaie;270;17;20;1;55
Branza telemea de vaca;243;17;17.2;1;57
Cascaval;283;25;19;1;50
Branza topita grasa;271;20;20.3;1;55
Carne de vaca slaba;118;21;3;0;74
Carne de vitel slaba;226;18.3;16.3;0;64.3
Carne de vaca grasa;401;22;35;0;74
Carne de porc slaba;143;20.4;6.3;0;72
Carne de porc semigrasa;268;16.5;21.5;0;60.9
Carne de porc grasa;388;15;35;0;49
Carne de oaie slaba;144;20;6.5;0;72
Carne de oaie semigrasa;331;17;28;0;54
Carne de miel;260;18;20;0;62
Carne de gaina slaba;128;20;5;0;73
Carne de gaina grasa;167;19;9.5;0;70
Carne de curca slaba;179;24.5;8.5;0;65.8
Carne de rata;136;19.6;6;0;75
Carne de caprioara;100;20;1.9;0;76
Carne de iepure;98;22;1;0;75
Carne de mistret;114;22;2.4;0;74
Ficat de bovine;146;20;5;4;72
Ficat de porc;146;19;6;3;72
Limba de bovine;207;16;15;0.4;68.4
Rinichi de bovine. de porc;122;18;3;0;76
Sunca presata;324;18.4;26.7;0;52
Pate de ficat;160;8.7;12;3.2;76.1
Crap;104;18.9;2.8;0;77
Salau;83;19.4;0.4;0;78.4
Stiuca;82;19.1;0.4;0;79.4
Ou de gaina integral;171;14;12;0.6;72
Galbenus (ou de gaina);364;16;32;0.3;52
Albus (ou de gaina);57;13;0.2;0.5;86
Ardei gras rosu;39;1.3;0.4;7.3;90.2
Ardei gras verde;25;1.1;0.2;4.6;92.7
Ardei umplutI cu orez;114;1.4;8;8.2;83
Bulion de tomate;60;3.6;0;11.56;80
Cartofi noi;80;1.7;0.2;17.4;80.5
Castraveti;19;1.3;0.2;2.9;94.3
Castraveti murati in otet;15;0;0;3.6;95
Ceapa uscata;51;1.5;0.2;10.5;87.6
Ceapa verde;20;1;0.2;8.5;95.3
Ciuperci;35;5;0.5;2.5;88.4
Ciuperci deshidratate;313;41.7;1.7;30.8;11.7
Conopida;30;2.8;0.3;3.9;91.6
Conopida in apa;10;0.9;0;1.5;95
Dovlecei;18;0.9;0.1;3.2;93.7
Fasole verde;33;2;0.2;5.7;89.4
Fasole verde in apa;20;1.5;0.4;2.4;94.4
Ghiveci in bulion;25;1.2;0.5;3.8;93.5
Mazare in apa;48;2.4;0.5;8.1;86.5
Mazare verde boabe;96;8.4;0.5;14;71
Morcov;45;1.5;0.3;8.8;87.2
Morcovi deshidratati;3.4;9.3;1.5;61.4;14.6
Pasta de tomate;92;4.7;0;17.6;68
Patlagele rosii;25;1.1;0.3;4.3;93.9
Patlagele vinete;27;1.3;0.2;4.8;91.6
Ridichi;22;1.9;0.3;2.9;94.2
Ridichi de luna;11;0.6;0.1;3.8;94.8
Rosii in bulion;30;1.7;0.4;4.7;92.3
Spanac;25;3.5;0.3;2;90.1
Sparanghel in apa;15;0.8;0.1;2.7;96
Suc de tomate;23;1.1;0;4.6;93
Tocana de legume;94;1.4;6;5.5;83.5
Usturoi;137;7.2;0.2;26;61.9
Varza acra;25;1.2;0;3.3;90
Varza alba;33;1.8;0.2;5.8;91.7
Varza rosi;33;1.9;0.2;5.6;90.5
Afine;66;0.7;0.6;13.9;84
Ananas;52;0.4;0.2;11.9;85
Banane;66;1.3;0.6;13.4;75
Caise;58;1.1;0.1;12.9;85
Capsune;43;0.8;0.6;8.2;90
Cirese;82;1.1;0.3;18.3;75
Cirese amare;80;1;0.4;17.8;76
Corcoduse;45;0.6;0.1;10.2;82
Dude;81;1.3;0.6;14.5;83
Grepfuri;38;0.5;0.2;6.5;89
Gutui;66;0.5;0.5;14.2;82
Lamai;30;0.9;0.7;6.2;89
Mandarine;40;0.8;0.1;8.7;88
Mere;74;0.3;0.4;16.9;82
Nectarine;56;0.6;0.1;13.8;86
Pepeni galbeni;23;0.5;0.1;5;94
Pepeni verzi;29;0.5;0.1;5.4;91
Pere;73;0.6;0.6;16;82
Piersici;56;0.9;0.1;12.4;83
Portocale;47;0.8;0.2;10.1;87
Prune;74;0.6;0.1;17.2;78
Struguri;100;2.1;1.7;18.5;81
Visine;65;1.2;0.5;13.6;85
Zmeura;67;1.4;0.6;13.6;83
Caise (fara samburi);304;5.2;0.4;68;20
Curmale (cu samburi);326;1.9;0.6;74;19
Fasole boabe;303;23;1.7;47;13
Mazare boabe;323;21.5;1.9;53;13
Prune (cu samburi);306;2.5;0.5;71;20
Smochine;267;4.3;1.3;58;26
stafide;304;2.5;0.5;71.2;17
Alune in coaja;408;8.7;33.8;11.7;4
Arahide;584;9.3;44.5;15.7;8
Castane;400;10.7;7;69.5;8
Fistic;650;22.3;54;13.8;4
Masline grecesti;372;2;35;7.2;52
Masline verzi;664;24;55;13.2;6
Nuci;654;19.8;60;3.7;5
Nuci de cocos;598;8.4;48.8;29.9;8
Dovleac (seminte);572;28;47.4;5.1;7
Floarea 0 soarelui (seminte);420;14.7;32.3;14.5;8
Amidon;340;0;0;83;0
Bomboane cu ciocolata;574;7;33.8;56.3;0.9
Bomboane fondante;420;3.1;9.1;78.7;8.4
Cacao praf;449;23.4;20.2;40.2;5.2
Caramele cu lapte;398;0;0;96;3
Ciocolata cu lapte;603;6.9;29.9;49.8;1.2
Ciocolata cu vanilie;570;5.1;33.1;58.9;1
Ciocolata menaj;536;6.5;27.5;61.6;1
Dulceata de nuci verzi;312;0;0;76.1;22.3
Dulceata de trandafiri;328;0;0;80.3;18.8
Fructe confiate;309;0.3;0;75;0
Gem de caise;302;0.65;0;73;25
Gem de capsuni;304;0.34;0;74;23
Gem de gutui;308;0.35;0;75;22
Gem de piersici;308;0.64;0;74.5;21
Gem de prune;300;0.62;0;72.5;25
Gem de visine;399;0.88;0;69.5;24.1
Gem de zmeura;304;0;0;74.3;20
Glucoza;319;0;0;77.7;22
Halva din floarea 0 soarelui;546;18.8;31.5;43;3.7
Halva din susan;554;13.9;32.9;47.4;3.3
Jeleu de afine;314;0.6;0;76;0
Jeleu de mure;269;0.5;0;65;0
Lactoza;407;0.2;0;99;0
Magiun de prune;245;1.5;0;55;0
Marmelada amestec;289;0.46;0;72.5;23.3
Marmelada extra;292;0.42;0;71;26.5
Martipan;495;9.3;28.5;46.7;13.8
Miere de albine;335;0.4;0;81.3;18
Nuga;575;9;35;53;1
Praline;450;3;15;73;8
Sirop de fructe (visine. zmeura);288;0.09;0;70;28
Zahar;410;0;0;99.9;0.1
Margarina;786;0.5;82;0;15.7
Seu de bovine si ovine;927;0.3;99.4;0;0.3
Smantana 20%;213;3.5;20;3.1;71.4
Smantana 30%;299;2.5;30;2.3;63.2
Ulei de soia;928;0;99.8;0;0.2
Unt;806;8;80;2.5;9.5
Bere;50;0.6;4.4;4;90
Rom;312;0;43.9;0;56
Tuica;250;0;40;0;0
Vin Mediu;53;0;7.5;0.1;0
Whisky;301;0;42.2;0;0